92.333,0,0,0,0,0,0,0,1.47,1.47,0,0,0,0,0,1.47,0,0,0.142,0,0,0,0,0,0.142,0,0,0,0,1.47,4.41,0,0,0,0,0,277,2.94,0,274,0,0.427,0,0,1.47,0,0,0,0,1.47,0,0,1.47,0,0,0,0,1
3.791,0,0,0,0,1.46,0,0,0,0,1.46,0,0,0,0,0,0,0,0.401,1.46,0.182,0,0,0.41,0.146,0.109,0,0,0,0,0.2,0,0,0,0.2,0,364,0.83,0,26,0,0.182,0,0,0.2,0,1.04,0,0,0,0,0.2,1.04,1.46,0,0,0,1
4.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0.232,0.4,0,0.4,0.4,0,0.116,0,0,0,0,0,2,0,0.4,0.4,0,0,207,0.4,0,54,0,0.116,0,0,0,0.8,2,0.4,0,0.4,0,0,2.4,0,0,0,0,1
2.838,0,0,0.02,0,0.47,0,0,0.02,0,0.44,0.31,0,0,0.15,0,0.02,0.02,0.15,0.24,0.185,0.11,0,0.08,0.006,0.044,0,0,0,0.04,0.06,0,0,0,0,0,2078,0,0,52,0,0,0.02,0,0.22,0,0.08,0.02,0,0,0,0,0,0.02,0,0,0,0
4.281,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0,1.36,0,0,0,0,0,0,4.1,0.2,0,0,0,0,0,2.05,0,0,0,1.36,0,137,0.68,0,38,0,1.706,0,0,0,1.36,2.73,0,0,0,0.68,0,0,0,0.68,0,0,1
2.255,0,0.05,0.07,0.15,0,0.2,0.02,0,0.33,0,0.02,0,0,0.18,0.59,0.05,0,0.144,0.02,0.011,2.17,0.1,0.38,0,0.003,0,0,0,0.02,0.12,0.02,0.02,0,0,0.05,1825,0,0,55,0,0,0,0.2,0,0,0.31,0.02,0.28,0,0.02,0,0.07,0.12,0,0,0,0
2.158,0,0,0,0,3.19,0,0.45,0,0,2.73,0,0,0.45,0,0.45,0,0,0.151,0,0.075,0,0,0.91,0,0,0,0,0,0,0.45,0,0,0,0,0,136,0,0,20,0,0,0.91,0,0,0,0.91,0,0,0,0,0,0,0.91,0,0,0,0
1.24,0.67,0,0,0.67,0,0,0,0,0,0,0,0,0,0.67,0,0,0,0.493,0,0,0,0,1.34,0,0,0,0,0,0,1.34,0,0,0,0,0,31,0,0,3,0,0,0,0,0,0,4.69,0,0,0,0,0,0,0,0,0,0,0
1.508,0,0,0,0.09,0,0,0,0,0,0,0.29,0,0,0.38,0,0,0,0,0.19,0,0,0.09,0,0,0,0,0,0,0,0.09,0,0,0,0,0,187,0,0,47,0,0,0,0,0,0.09,0.19,0,0,0,0.87,0,0,0,0,0,0,0
2.03,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0.66,0,0,0,0,0.49,0,0.33,0,0.33,0.101,0,0,0,0.05,0.16,1.48,0,0.66,0,0,0,264,0.16,0,32,0,0.076,0,0.49,0,0,2.47,0.66,0,0.49,0.66,0,0,0,0.16,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,16.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,2.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374,0,0,0,0,0,0,0,0,0,2.12,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,10.63,0,0,0,0,0,0,0,2.12,0,0,0
6.758,0,0,0,0,0,0,0,0.4,0.2,0,0.1,0.2,0,0.1,0,0.1,0,0.096,0.4,0,0,0,0.5,0.16,0,0,0,0,0,1.72,0,0,0,0.4,0,1426,0.1,0,494,0,0.336,0,0.6,0.2,0.91,1.72,0,0,4.26,0,0,0.2,0,0,0,0,1
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,14.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.291,1.14,0,0,0,4,1.14,1.14,0,0,5.14,0,0,1.14,0,0.28,0,0,0.292,0.28,0.064,0.57,0.28,0.57,0,0.194,0,0.28,0.097,0,0,0.28,0,1.14,0,0,307,0,0.28,12,0,0.097,2.28,0,0,0,0,0,0,0,0,0,0,0.85,0.57,0.28,0,0
7.55,0,0,0,0.08,0,0,0,0.17,0.08,0,1.02,0.08,0,0.76,0,0.08,0,0.065,0.85,0,0,0.08,0.59,0.118,0,0,0,0.013,0.17,0.42,0.17,0.08,0,0.85,0,1412,0.25,0,669,0,0.408,0,0,0.59,0.25,1.61,2.21,0.08,0.17,0.17,0,0.08,0.93,0.08,0,0,1
3.656,0,0,0,0,0,0,0,0.72,0.24,0,0,0.96,0,0.36,0,0.6,0,0.04,1.44,0,0,0,2.53,0.224,0,0,0,0,0,1.8,0,0,0,0.72,0,479,0,0,54,0,0.102,0,0,0.24,0.6,4.45,0,0,0,0.6,0,1.32,0,0.12,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,0.68,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0
8.478,0,0,0,0.44,0,0,0,0,0,0,0.44,0,0,0,0.44,0,0,0.175,0,0,0,0,0,0,0.058,0,0,0.058,0,0.44,0,0,0,0,0,390,0,0,122,0,0,0,0,0,0.44,0.44,0,0,0,0,0,0,0.44,0.44,0,0,0
8.55,0,0,0,0.1,0,0,0,0.3,0,0,0.8,0.1,0,1.01,0,0.1,0,0.11,0.8,0,0,0,0.7,0.158,0,0,0,0.015,0,0.7,0.2,0.2,0,0.6,0,1351,0.5,0,669,0,0.49,0,0,0.8,0.1,1.31,1.61,0,0.2,0.3,0,0.1,1.11,0.1,0,0,1
4.735,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0.254,0,0,0,0,0,0.127,0,0,0,0,0.91,0.45,0,0,0,0.45,0,161,0.45,0,46,0,0.063,0,0,0.45,0,0.91,0,0,0,0,0,0.91,0.45,0,0,0,1
2.592,0,0,0,0,0,0,0,0.54,2.73,0,0.54,0,0,0,0,0,0,0,0,0,0,0,0.54,0.171,0,0,0,0,0,2.18,0,0,0,0,0,70,1.63,0,32,0,0,0,0,0,0.54,4.91,0,0,0,0,0,0,0.54,0,0,0,1
2.438,0,0,0,0,0,0,0,0,0.7,0,0,0.47,0,0.47,0,0,0,0,1.18,0,0,0,0.47,0.108,0,0,0,0,0,1.89,0,0.23,0,0,0,178,0.23,0,20,0,0.072,0,0,0.7,0.23,2.83,0,0,0,0.23,0,0.7,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1.25,0,1,0,0,0,0,0,6.25,3.75,0,0,0,0,0,0,0,0,0,0,1
1.545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,4,0,0,0,0,0,0,1.14,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,18,0,0,1,0,0,0,0,0,0,4.8,0,0,0,0.8,0,0,0,0.8,0,0,0
4.438,0,0.16,0.48,0.32,0.48,0,0.32,0,0,0.81,0,0,3.4,0,0.16,0,0,0.123,0,0,0,0,0,0,0,0,0,0.095,0.16,0.16,0,0.16,0,0,0,932,0,0,50,0,0,0.16,0,0.16,0,0.48,0.16,0,0,0,0,0,0,0,0,0,0
2.227,3.63,0,0,0,1.81,0,0,0,0,3.63,0,0,1.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,11,0,0,0,0,0,0,1.81,0,0,0,0,0,0,0,0,0,0,0
7.82,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0,1.56,0,0,0,0,0,0,0,305,0,0,39,0,0.709,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,1
5.019,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0.529,0,0.198,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0.4,0,261,0,0,18,0,0.198,0,0,0,0.4,1.22,0,0,0,0,0,0.81,0,0,0,0,1
1.611,0,0,0,0,3.44,0,0,0,0,1.72,0,0,0,0,1.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0.266,0,0,0,2.11,1.4,0,0.066,0,0,0,0,1.4,0,0,0.7,0,0,378,0,0,200,0,0,0.7,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0
1.565,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78,0,0,0,0.401,0,0,0,0,0,0,0,0,0,0,0,0.78,0,0,0,0,0,36,0,0,4,0,0.133,0.78,0,0,0,0,0,0,0,0.78,0,0,0,0.78,0,0,0
1.758,1.26,0,0,0,1.26,0,2.53,0,0,1.26,0,0,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,1.26,11,0,0.208,1.26,0,0,0,2.53,0,0,0,0,0,0,0,1.26,0,0,0
9.25,0,0,0,0,0,0,0,0.28,0.28,0,0,0,0,0.28,0,0,0,0.114,0,0,0,0,0.56,0,0,0,0,0.153,0,1.12,0,0.56,0,0,0,555,0.56,0,394,0,0.153,0,0,0,1.41,1.97,0,0,0,0.28,0,0.56,0,0.28,0,0,1
2.283,0.61,0,0,0,0.61,0.61,0.61,0,0,1.22,0,0,0.61,0,1.84,0,0,0.189,0,0,0,0.61,0.61,0,0.094,0,0.61,0.094,0,1.22,1.84,3.68,0.61,0,0,169,0,0.61,13,0,0,3.06,0,0,0,0.61,0,0,0,0,0.61,0,0,1.84,0.61,0,0
3.571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273,0,0,0.84,0,0,0,0.136,0,0,0.136,0,0,0,0,0,0,0,150,0,0.84,28,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.706,0,0,0,0,0,0,0,0.27,1.39,0,0.27,0,0,0.55,0,0.27,0,0.279,0.27,0,0,0.27,0.55,0.093,0,0,0,0,1.39,3.07,0,0.27,0,0,0,341,0,0,63,0,2.001,0,0,0.27,0,1.67,0,0,1.95,0,0,0.83,0.55,0,0,0,1
2.967,0,0,0,0,1.02,1.02,2.04,0,0,1.02,0,0,0,0,0,1.02,0,0.531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1.02,0,0,0,0,0
4.523,0,0,0,0,0,0,0,0,0.76,0,0,0,0,0.38,0,0,0,0.299,0.76,0,0,0,0,0.179,0,0,0,0,0,1.52,0,0,0,0.38,0,285,0.38,0,78,0,0.598,0,0,0,0.38,3.04,0,0,0,0,0,1.14,0,1.14,0,0,1
3.298,0,0,0,0,0.51,0,0,0,0,0.51,1.28,0,0,0.51,0.25,0.25,0,0.086,0.25,0,0,0,0.25,0.173,0,0,0,0,0,0.77,0,0,0,2.05,0,287,0,0,16,0,0.26,0,0,0.77,0,1.79,0,0,0,0,0,0.51,0.51,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228,0,0,0,0,1.38,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,1.38,0,0,0,2.77,0,0,0,0,0,0,0,0,0,0,0
2.674,0,0,0.58,1.16,0,0,0,0,0,0,0,0,0,0,0,0.58,0,0.165,0.58,0,0,0,0,0,0,0,0,1.403,0,0,0,0,0,0,0,115,0,0,17,0,0.082,0,0,0,0,2.9,0,0,0,0,0.58,0,0,0.58,0,0,0
1.272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,3,0,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0
1.841,0,0,0,0.44,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,10,0,0,0,0,0,0.44,1.32,0,0,0,0,0,0.88,0,0,0,0,1
1.666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.225,0,0,0,0,0,0,0,0.12,0.36,0,0.24,0.6,0,0.56,0,0.32,0,0.052,0.32,0.019,0,0.04,0.68,0.152,0.066,0,0,0,1.16,1.28,0,0.16,0,0.36,0,1500,0.04,0,181,0,0.37,0,0.4,0.4,0.64,3.06,0.28,0,0.16,0.52,0,0.4,0.4,0.12,0,0,1
3.121,0,0,0,0,0,0,0,0.29,0.29,0,0.29,0,0,0.29,0.29,0.14,0,0.024,0.29,0,0,0,0,0,0,0,0,0,0.29,1.31,0,0.14,0,0,0,437,0,0,38,0,0.265,0,0,0,0.87,3.66,0,0,0,0.14,0,0,0.43,0.58,0,0,1
3.343,0,0,0,0,0,0,0,0,1.05,0,0,0,0,0,0,0,0,0.365,0,0,0,0,0,0.182,0,0,0,0,0,2.1,0,0,0,0,0,107,0,0,28,0,0.365,0,0,0,1.05,3.15,0,0,0,0,0,0,0,1.05,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.351,0,0,0,0,0,0.98,0,0.36,0.24,0,0.12,0,0,0.24,0,0.12,0,0.02,1.34,0.061,0,0.12,0.85,0.041,0,0,0,0,0.12,0.73,0,0.12,0,0,0,254,0,0,69,0,0.041,0,0,0,0.24,2.33,0,0,0,0,0,0,0,0.12,0,0,1
6.05,0,0,0,0,0,0,0,0.26,0.44,0,0.13,0.33,0,0.46,0,0.46,0,0.068,0.05,0,0,0,0.96,0.793,0,0,0,0.159,0.26,1.48,0,0.31,0,1.01,0,3213,0.05,0,199,0,0.346,0,1.22,0.44,0.1,3.21,0,0,0,0.57,0,0.75,0,0.02,0,0,1
1.612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181,0,0,0,0,1.08,0,0,0,0,0,0,0,0,1.08,0,0,0,50,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89,0,0,0,0,0,0,2.67,0,0,0,0,0,38,0,0,23,0,0,0,0,0,0,3.57,0,0,0,0,0,0,0,0,0,0,0
1.864,0,0,0,0,0,0.23,0,0.11,0.75,1.16,0.05,0,0,0,0.05,0,0,0.107,0,0.283,0.05,0,0.81,0.053,0,0,0,0,0.34,0,0,0,0,0.05,0,910,0,0,32,0,0,0,0.11,0,0,0,0,0,0,0.05,0,0,0,0,0,0,1
1.166,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,0,0,0,0.315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,3,0,0,0,0,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0
2.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.285,0,0,0,0,1.35,0,0,0,0,1.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,92,0,0,19,0,1.836,0,0,0,1.35,1.35,0,0,0,0,0,1.35,0,0,0,0,1
3.237,0,0,0,0,0.74,0,0,0,0,0.61,0,0,0,0.12,0,0.12,0,0.17,0,0.119,0.74,0,0.37,0.034,0.034,0,0,0,0,0.24,0,0,0,0,0,505,0,0,32,0,0,0.12,0,1.11,0,0.49,0,0,0,0,0,0,0,0,0,0,0
1.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325,0,0,1.75,0.651,0,0,0,0,0,3.5,0,0,0,0,0,18,0,0,3,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,1.75,0,0,0
2.375,0,0,0,0,0,0,0,0,0,0,1.32,0,0,0.88,0,0.44,0,0,0.44,0.216,0,0,0,0.361,0,0,0,0,0,2.2,0,0,0,2.2,0,133,0.44,0,16,0,0.433,0,0,0,0,1.76,0,0,0,0,0,0,0.44,0,0,0,1
1.25,0,0,0,0,0,0,0,0,0.82,0,0,0,0,0,0,0,0,0.113,0.82,0,0,0,0,0,0,0,0,0,1.65,2.47,0,0,0,0,0,50,0,0,4,0,0.113,0,0,0,0,1.65,0,0,0,0,0,0.82,0,0,0,0,1
2.217,0,0,0,0,0,0,0,0,0,2.06,0,0,0,0,0,0,0,0.342,0,0,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337,0,0,2,0,0,0,0,0,0,0.337,0,0,0,0,0,0,0,59,0,2,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.808,0.17,0,0,2.8,1.4,0,0,0,0,1.57,0,0,0,0.17,1.92,0,0,0.802,0,0.267,0.17,0,0.17,0,0.118,0,0,0,0,0,0,0,0,0,0,601,0,0,20,0,0,0,0,0,0,0.17,0,0,0,0,0,0.17,0,0,0,2.8,0
1.047,0,0,0,0,0,0,0,0,0,0,0.78,0,0,0,0,0,0,5.277,0,0,0,0,0,0,0,0,0,0,0,0.78,0,0,0,0,0,22,0,0,2,0,0.263,0,0,0,0,0,0,0,0,0,0,0,0.78,0,0,0,0
2.548,0,0,0,0,0,0,0,0,0.37,0,0.94,0.18,0,0.56,0,0,0,0.084,0,0,0,0,2.08,0.112,0,0,0,0,0.18,0.94,0,1.32,0,0,0,237,0,0,34,0,0.31,0.18,0,0.37,0,2.65,0,0,0,0,0,0.75,0,0,0,0,1
5.603,0,0.93,0.8,0,0,0,0,0,0.13,0.13,0,0,0,0.13,0,0.13,0,0.042,0,0.014,0,0,0.66,0,0,0,0,0.183,0,0.66,0,0,0,0,0,1160,0,0,57,0,0,0,0.66,0.13,0,1.06,0,0,0,0,0,0.13,0,0.13,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2.593,0,0,0,0,0,0,0,0,0,0,0.51,0,0,0.51,0,0.25,0,0,0.25,0.044,0,0,0.76,0,0.132,0,0,0,0,0.51,0,0,0,0,0,153,0.25,0,14,0,0.354,0,0,0,0.25,2.29,0,0,0,0,0,0,0.76,0,0,0,1
4.192,0,0,0,0,0,0,0,0,0.09,0,0.09,0.09,0,0.09,0,0.18,0,0.059,0.36,0,0,0,0.63,0.014,0.029,0,0,0,0.36,3.38,0,0,0,0.36,0,566,0,0,48,0,0.029,0,0.36,0.09,0,1.27,0,0,0,0.09,0,0,0,0,0,0,1
7.552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431,0,0,0,0,0,7.36,0,0.539,0,0,0,0,0,0,0,506,0,0,43,5.03,0.215,0,0,0,1.16,0.77,0,0,0,0,0,0,0,0,0,0,1
2.833,0,0,1.16,0,0,0,0,0,0,0,0,0,0,1.16,0,0,0,0.368,1.16,0,0,0,1.16,0,0,0,0,0,0,0,0,0,0,0,1.16,51,0,0,11,0,0.184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.535,0.86,0,0,0,0,0.86,0,0,0.86,1.72,0,0,0,0,0,0,0,0,0,0,0,0,2.58,0,0,0,0,0,0.86,0,0,0,0,0,0,43,0,0,8,0,0.141,0,0,0,0,2.58,0,0,0,0,0,0,0,0,0,0,0
2.932,0,0,0,0,0,0,0,0.36,0,0,1.1,0,0,1.47,0,0,0,0.124,0,0,0,0,0.36,0.932,0,0,0,0.186,0,2.95,0,0,0,1.47,0,173,0.36,0,33,0,0.435,0,0,0,0.36,2.21,0,0,1.1,0,0,0,0,0,0,0,1
3.552,1.17,0,0.87,0,2.34,0.58,2.34,0,0,3.51,0,0,1.17,0,0.29,0,0,0.637,0,0.091,0,0.58,0,0,0.045,0,0.58,0,0,0.58,0.29,0,0.58,0,0,373,0,0.58,37,0,0,0.87,0,0,0,0.58,0,0,0,0,0.87,0.29,0,0.58,0.58,0,0
1.64,0,0,0,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227,0,0,0,0,0,1.44,0,0,0,0,41,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89,0,1.44,0
13.5,0,0,0,0,0,0,0,0,0.81,0,0,0,0,0.81,0,0,0,0,0.81,0,0,0,0,0,0,1.63,0,0.651,0,0.81,0,0,0,0,0,189,0,0,86,0,0.26,0,0,0,0,3.27,0,0,0,0,0,0,0,0,0,0,1
3.1,4.54,0,0,0,4.54,4.54,4.54,0,0,9.09,0,0,4.54,0,0,0,0,1.169,0,0,0,4.54,0,0,0,0,4.54,0,0,0,0,0,4.54,0,0,31,0,4.54,11,0,0,4.54,0,0,0,0,0,0,0,0,0,0,0,0,4.54,0,0
2.041,0,0,0,0,0,0,0,0,0,0,0.6,0.6,0,0.6,0,0,0,0.143,0,0,0,0,1.82,0.143,0.047,0,0,0,0,1.21,0,0,0,0,0,196,0,0,31,0,0.191,0,0,0.6,0.3,2.74,0,0,0,0,0,0,0,0,0,0,1
12.43,0.28,0,0,0,0,0,0,0,0,12.88,0,0,0,0,0.14,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2051,0,0,30,0,0.037,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0
2.307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36,0,0,0,0,0,0,5.47,0,0,0,0,0,30,0,0,8,0,0,1.36,0,0,0,1.36,0,0,0,0,0,0,0,0,0,0,0
4.437,0,0,0,0,0,0,0,0.48,0,0,0.48,0,0,0,0,0,0,0,0.96,0,0,0,0.48,0,0,0,0,0,0,1.44,0.48,0,0,0.48,0,142,0,0,27,0,0.666,0,0,0.48,1.44,0.96,0,0,0,0,0,0,1.92,0,0,0,0
1.937,0,0,0,2.97,0,0,0,0,0,0,0,0,0,0.99,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,15,0,0.186,0,0,0,0,1.98,0,0,0,0,0,0,0,1.98,0,0,0
1.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34,0,0,0,0,0,31,0,0,2,0,0.471,0,0,0,0,2.68,0,0,0,0,0,0,0,0.67,0,0,0
2.565,0,0,0,0,0,0,0,0,0,5.45,0.47,0,0,0,0.71,0,0,0.158,0,0.119,0,0,0,0,0.119,0,0,0,0,0,0.94,0,0,0,0,295,0,0,19,0,0,0.23,0,0,0,2.6,0,0,0,0,0,0.23,0,1.18,0,0,0
2.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0.078,0.75,0,0,0.5,0.25,0.432,0,0,0,0,0.25,1.51,0,0,0,0.75,0,247,0.5,0,19,0,0.432,0,0,0,0,2.02,0.75,0,0,1.51,0,1.01,1.51,0,0,0,1
2.208,0.55,0,0,0,2.23,0.55,0.55,0,0,3.91,0,0,0.55,0,0.55,0,0,0.275,0,0,0,0.55,0,0,0.091,0,0.55,0,0,0,0.55,0,0.55,0,0,106,0,0.55,13,0,0.367,0.55,0,0,0,1.67,0,0,0,0,0,0,0,0.55,0.55,0,0
1.428,0,0,0,0,0,0,0,0,0,0,0,9.09,0,0,0,4.54,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54,0,4.54,0,0,0,10,0,0,4,0,3.076,0,0,0,4.54,0,0,0,0,0,0,0,9.09,0,0,0,1
1.416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,17,0,0,3,0,0,0,0,0,0,2.5,0,0,0,0,0,2.5,0,0,0,0,0
3.205,0,0,0,0,0.69,0.26,0.08,0.08,0.87,2.79,0.08,0,0,0.17,0.78,0,0,0.306,0,0.133,2.35,0,0.34,0.013,0.053,0,0,0,0.34,0,0,0.08,0,0,0,904,0,0,57,0,0,0,0,0,0,0.26,0,0,0,0,0.17,0.17,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,2.43,0,0,1.21,0,0,0,0.211,0,0,0,0,0,0,0,0,0,0,0,1.21,0,0,0,0,0,11,0,0,1,0,0.211,1.21,0,0,0,1.21,0,0,0,0,0,0,0,0,0,0,0
5.428,0,0,0,0,0,0,0,0,0.66,0,0.66,0.33,0,0.33,0,1,0,0.06,0.66,0,0,0,0.33,0.541,0,0,0,0,0,0.33,0,0,0,1.66,0,304,0,0,21,0,0.12,0,0,0,0.66,2.33,0,0,0,0.66,0,0,0,0,0,0,1
7.561,0,0,0,0.08,0,0,0,0.17,0.08,0,1.02,0.08,0,0.76,0,0.08,0,0.065,0.85,0,0,0.08,0.59,0.118,0,0,0,0.013,0.17,0.42,0.17,0.08,0,0.85,0,1414,0.25,0,669,0,0.486,0,0,0.59,0.25,1.62,2.21,0.08,0.17,0.17,0,0.08,0.93,0.08,0,0,1
1,0,0,0,0.59,0,0,0,0,0,0,0,0,0,1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19,0,0,0,0,0,24,0,0,1,0,0,0,0,0,0,3.57,0,0,0,0,0,0,0.59,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.961,2.98,0,0,0,2.98,0,0,0,0,7.46,0,0,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,11,0,0,0,0,0,0,1.49,0,0,0,0,0,0,0,0,0,0,0
2.336,0.24,0,0,0,0,0,0,0.48,0,0,0.48,0.24,0,0.48,0,0,0,0.036,0.72,0,0,0.24,0.24,0.184,0,0,0,0,0,1.44,0.24,0,0,0.48,0.24,264,0,0,66,0,0.036,0,0,0.24,0.48,1.2,0,0,0,0,0,0,0,0,0,0,1
1.285,0,0,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26,0,0,0,1.26,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1.26,5,0,0,1.26,0,0,1.26,2.53,0,0,0,0,0,0,0,1.26,0,0,0
